DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy
"131120",131120,0.500000,Transmission,Mk10,1,01:00:00 29-Feb-2016,02:00:00 29-Feb-2016,,,,0.0,0.00,124.0,1.75,,,,
"131120",131120,0.500000,Transmission,Mk10,2,05:00:00 29-Feb-2016,06:00:00 29-Feb-2016,,,,0.0,0.00,26.0,0.25,,,,
"131120",131120,0.500000,Transmission,Mk10,1,07:00:00 29-Feb-2016,08:00:00 29-Feb-2016,,,,0.0,0.00,64.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,09:00:00 29-Feb-2016,10:00:00 29-Feb-2016,,,,0.0,0.00,58.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,2,11:00:00 29-Feb-2016,12:00:00 29-Feb-2016,,,,0.0,0.00,80.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,12:00:00 29-Feb-2016,13:00:00 29-Feb-2016,,,,0.0,0.00,102.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,19:00:00 29-Feb-2016,20:00:00 29-Feb-2016,,,,0.0,0.00,124.0,1.75,,,,
"131120",131120,0.500000,Transmission,Mk10,2,02:00:00 05-Mar-2016,03:00:00 05-Mar-2016,,,,0.0,0.00,82.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,04:00:00 05-Mar-2016,05:00:00 05-Mar-2016,,,,0.0,0.00,40.0,0.25,,,,
"131120",131120,0.500000,Transmission,Mk10,2,06:00:00 05-Mar-2016,07:00:00 05-Mar-2016,,,,0.0,0.00,50.0,0.25,,,,
"131120",131120,0.500000,Transmission,Mk10,1,07:00:00 05-Mar-2016,08:00:00 05-Mar-2016,,,,0.0,0.00,12.0,0.00,,,,
"131120",131120,0.500000,Transmission,Mk10,1,09:00:00 05-Mar-2016,10:00:00 05-Mar-2016,,,,0.0,0.00,32.0,0.25,,,,
"131120",131120,0.500000,Transmission,Mk10,1,10:00:00 05-Mar-2016,11:00:00 05-Mar-2016,,,,0.0,0.00,14.5,0.00,,,,
"131120",131120,0.500000,Transmission,Mk10,1,11:00:00 05-Mar-2016,12:00:00 05-Mar-2016,,,,0.0,0.00,62.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,15:00:00 05-Mar-2016,16:00:00 05-Mar-2016,,,,0.0,0.00,92.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,16:00:00 05-Mar-2016,17:00:00 05-Mar-2016,,,,0.0,0.00,54.0,0.25,,,,
"131120",131120,0.500000,Transmission,Mk10,1,21:00:00 05-Mar-2016,22:00:00 05-Mar-2016,,,,0.0,0.00,128.0,1.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,06:00:00 10-Mar-2016,07:00:00 10-Mar-2016,,,,0.0,0.00,64.0,0.75,,,,
"131120",131120,0.500000,Transmission,Mk10,1,07:00:00 10-Mar-2016,08:00:00 10-Mar-2016,,,,0.0,0.00,60.0,0.75,,,,
